Student_ID,Student_Name,O/S_marks,WT_marks,DBMS_marks,Python_marks,PDP_marks,DSA_marks,OOPs_marks,Total_Marks,Percentage
10001,Student_1,91,59,42,39,61,34,36,362,51.71
10002,Student_2,85,79,88,86,89,95,73,595,85
10003,Student_3,51,38,69,40,91,39,46,374,53.43
10004,Student_4,52,83,75,75,40,76,93,494,70.57
10005,Student_5,48,81,71,35,49,57,87,428,61.14
10006,Student_6,71,91,65,61,71,86,37,482,68.86
10007,Student_7,75,50,74,66,87,55,49,456,65.14
10008,Student_8,35,68,84,43,94,93,92,509,72.71
10009,Student_9,59,75,62,71,33,46,69,415,59.29
10010,Student_10,62,84,35,73,95,63,75,487,69.57
10011,Student_11,41,59,35,80,33,87,94,429,61.29
10012,Student_12,71,62,40,78,34,60,79,424,60.57
10013,Student_13,53,73,89,61,80,61,65,482,68.86
10014,Student_14,65,54,95,50,85,37,49,435,62.14
10015,Student_15,74,43,39,63,41,35,65,360,51.43
10016,Student_16,81,92,54,67,59,39,63,455,65
10017,Student_17,48,65,76,67,49,60,49,414,59.14
10018,Student_18,68,85,91,40,64,61,76,485,69.29
10019,Student_19,66,88,42,64,61,95,58,474,67.71
10020,Student_20,82,70,70,80,64,74,35,475,67.86
10021,Student_21,76,42,50,65,80,55,67,435,62.14
10022,Student_22,50,46,93,37,50,62,57,395,56.43
10023,Student_23,80,71,51,63,94,51,62,472,67.43
10024,Student_24,36,51,88,56,42,57,77,407,58.14
10025,Student_25,39,90,34,88,80,88,67,486,69.43
10026,Student_26,78,82,34,62,38,91,74,459,65.57
10027,Student_27,85,82,87,88,91,78,84,595,85
10028,Student_28,82,58,71,68,63,84,92,518,74
10029,Student_29,94,69,79,34,82,77,74,509,72.71
10030,Student_30,52,83,46,68,52,70,77,448,64
10031,Student_31,75,65,50,69,50,87,77,473,67.57
10032,Student_32,71,50,91,61,69,66,69,477,68.14
10033,Student_33,84,87,85,91,50,90,42,529,75.57
10034,Student_34,62,61,43,67,66,35,38,372,53.14
10035,Student_35,76,57,94,74,65,65,91,522,74.57
10036,Student_36,86,88,56,60,60,90,68,508,72.57
10037,Student_37,40,71,76,81,44,74,88,474,67.71
10038,Student_38,67,92,87,44,71,60,38,459,65.57
10039,Student_39,87,93,94,85,59,57,69,544,77.71
10040,Student_40,51,37,44,47,92,73,34,378,54
10041,Student_41,53,64,34,80,87,94,50,462,66
10042,Student_42,50,61,89,68,40,51,87,446,63.71
10043,Student_43,56,58,77,38,64,47,88,428,61.14
10044,Student_44,87,80,72,36,57,44,70,446,63.71
10045,Student_45,78,81,66,70,93,54,65,507,72.43
10046,Student_46,46,58,94,34,92,82,44,450,64.29
10047,Student_47,37,56,62,68,91,46,35,395,56.43
10048,Student_48,33,44,53,86,74,90,81,461,65.86
10049,Student_49,72,86,86,55,81,80,48,508,72.57
10050,Student_50,56,33,39,79,44,65,80,396,56.57
10051,Student_51,60,68,61,51,66,43,83,432,61.71
10052,Student_52,51,38,71,43,94,81,62,440,62.86
10053,Student_53,76,49,48,92,75,94,59,493,70.43
10054,Student_54,80,56,66,45,62,45,76,430,61.43
10055,Student_55,47,49,69,90,40,52,60,407,58.14
10056,Student_56,38,38,95,35,82,58,62,408,58.29
10057,Student_57,49,69,86,74,91,86,69,524,74.86
10058,Student_58,50,70,69,50,62,61,66,428,61.14
10059,Student_59,72,59,81,63,55,61,95,486,69.43
10060,Student_60,44,64,84,76,86,90,35,479,68.43
10061,Student_61,58,54,73,46,46,77,82,436,62.29
10062,Student_62,75,73,72,33,64,33,75,425,60.71
10063,Student_63,45,58,68,90,70,78,35,444,63.43
10064,Student_64,43,53,49,50,34,69,42,340,48.57
10065,Student_65,88,70,85,88,63,76,35,505,72.14
10066,Student_66,54,91,73,85,95,62,72,532,76
10067,Student_67,93,80,54,41,44,45,71,428,61.14
10068,Student_68,88,52,61,38,90,42,40,411,58.71
10069,Student_69,54,72,69,45,51,73,64,428,61.14
10070,Student_70,51,40,93,63,95,59,89,490,70
10071,Student_71,69,85,57,81,64,43,81,480,68.57
10072,Student_72,66,54,51,41,47,66,48,373,53.29
10073,Student_73,88,78,80,46,54,93,70,509,72.71
10074,Student_74,69,63,62,40,94,37,61,426,60.86
10075,Student_75,91,62,33,55,77,92,36,446,63.71
10076,Student_76,56,60,40,84,37,42,84,403,57.57
10077,Student_77,61,37,75,36,66,51,89,415,59.29
10078,Student_78,40,42,93,76,51,65,64,431,61.57
10079,Student_79,89,35,63,77,46,85,34,429,61.29
10080,Student_80,88,49,89,49,43,85,65,468,66.86
10081,Student_81,48,57,58,94,95,85,87,524,74.86
10082,Student_82,41,41,66,91,74,64,82,459,65.57
10083,Student_83,93,90,71,47,59,88,77,525,75
10084,Student_84,40,48,39,73,46,63,37,346,49.43
10085,Student_85,93,72,54,78,45,94,74,510,72.86
10086,Student_86,33,61,55,63,80,91,49,432,61.71
10087,Student_87,53,56,56,93,58,88,80,484,69.14
10088,Student_88,89,65,51,47,33,76,48,409,58.43
10089,Student_89,76,44,34,58,41,81,56,390,55.71
10090,Student_90,35,66,90,82,72,82,83,510,72.86
10091,Student_91,38,62,42,50,49,66,84,391,55.86
10092,Student_92,78,58,34,47,43,60,52,372,53.14
10093,Student_93,81,89,73,43,62,39,78,465,66.43
10094,Student_94,43,39,58,73,47,93,56,409,58.43
10095,Student_95,51,39,52,34,38,69,69,352,50.29
10096,Student_96,49,38,54,80,50,88,44,403,57.57
10097,Student_97,65,50,71,41,92,94,37,450,64.29
10098,Student_98,68,64,42,44,37,59,53,367,52.43
10099,Student_99,89,52,81,94,60,56,58,490,70
10100,Student_100,38,94,44,60,74,75,43,428,61.14
10101,Student_101,68,44,85,93,81,57,70,498,71.14
10102,Student_102,38,76,76,61,33,57,59,400,57.14
10103,Student_103,76,54,40,36,74,88,72,440,62.86
10104,Student_104,68,82,34,64,68,73,84,473,67.57
10105,Student_105,72,72,86,72,58,66,73,499,71.29
10106,Student_106,39,54,68,78,41,69,93,442,63.14
10107,Student_107,59,90,44,75,33,74,76,451,64.43
10108,Student_108,70,63,93,68,81,48,89,512,73.14
10109,Student_109,88,70,38,62,66,73,58,455,65
10110,Student_110,37,92,67,69,54,70,70,459,65.57
10111,Student_111,68,38,49,89,64,67,55,430,61.43
10112,Student_112,66,54,76,38,48,86,85,453,64.71
10113,Student_113,57,79,44,95,74,48,94,491,70.14
10114,Student_114,36,61,91,33,58,52,36,367,52.43
10115,Student_115,87,38,40,50,70,45,45,375,53.57
10116,Student_116,39,71,35,91,80,71,81,468,66.86
10117,Student_117,92,95,83,85,82,36,81,554,79.14
10118,Student_118,53,76,33,48,90,90,53,443,63.29
10119,Student_119,36,61,92,74,44,39,85,431,61.57
10120,Student_120,36,82,73,88,83,74,80,516,73.71
10121,Student_121,40,46,39,80,57,51,42,355,50.71
10122,Student_122,62,47,92,70,69,53,59,452,64.57
10123,Student_123,50,58,76,93,62,94,58,491,70.14
10124,Student_124,34,95,59,93,88,47,58,474,67.71
10125,Student_125,57,71,79,42,72,95,60,476,68
10126,Student_126,58,71,78,56,86,93,74,516,73.71
10127,Student_127,66,54,40,33,69,66,94,422,60.29
10128,Student_128,93,91,33,48,50,48,57,420,60
10129,Student_129,52,77,60,87,41,40,90,447,63.86
10130,Student_130,76,69,37,35,84,84,37,422,60.29
10131,Student_131,95,80,61,62,36,37,88,459,65.57
10132,Student_132,45,89,91,46,64,41,90,466,66.57
10133,Student_133,38,66,48,77,46,60,60,395,56.43
10134,Student_134,64,68,55,86,95,48,60,476,68
10135,Student_135,47,92,58,61,55,62,75,450,64.29
10136,Student_136,45,66,73,43,46,43,39,355,50.71
10137,Student_137,89,51,83,79,43,94,53,492,70.29
10138,Student_138,92,43,33,88,36,42,43,377,53.86
10139,Student_139,77,87,81,44,43,69,90,491,70.14
10140,Student_140,47,84,94,39,47,69,66,446,63.71
10141,Student_141,36,76,63,71,92,52,76,466,66.57
10142,Student_142,48,65,91,85,93,70,59,511,73
10143,Student_143,36,88,43,66,83,42,52,410,58.57
10144,Student_144,64,49,35,92,55,67,83,445,63.57
10145,Student_145,62,40,74,75,88,66,48,453,64.71
10146,Student_146,83,55,36,79,69,67,50,439,62.71
10147,Student_147,34,40,81,65,40,57,81,398,56.86
10148,Student_148,38,56,93,79,86,40,38,430,61.43
10149,Student_149,38,89,84,76,35,68,61,451,64.43
10150,Student_150,67,76,34,92,81,60,85,495,70.71
10151,Student_151,44,61,38,46,62,42,85,378,54
10152,Student_152,86,37,84,40,52,47,63,409,58.43
10153,Student_153,95,45,87,77,35,74,92,505,72.14
10154,Student_154,81,59,68,51,52,94,72,477,68.14
10155,Student_155,33,40,58,70,71,63,68,403,57.57
10156,Student_156,46,48,43,55,61,87,71,411,58.71
10157,Student_157,75,69,39,45,63,62,46,399,57
10158,Student_158,48,82,70,55,37,69,79,440,62.86
10159,Student_159,37,86,43,59,59,35,55,374,53.43
10160,Student_160,81,37,35,46,52,33,55,339,48.43
10161,Student_161,86,93,69,80,46,84,69,527,75.29
10162,Student_162,73,34,61,59,71,53,57,408,58.29
10163,Student_163,70,37,44,83,73,35,95,437,62.43
10164,Student_164,51,92,87,86,67,70,40,493,70.43
10165,Student_165,46,51,52,70,58,61,73,411,58.71
10166,Student_166,78,84,55,48,41,36,64,406,58
10167,Student_167,43,83,43,71,69,43,43,395,56.43
10168,Student_168,49,40,89,68,55,49,40,390,55.71
10169,Student_169,55,61,89,83,62,48,82,480,68.57
10170,Student_170,40,45,85,71,48,54,49,392,56
10171,Student_171,71,82,68,91,57,77,87,533,76.14
10172,Student_172,67,55,84,85,51,72,50,464,66.29
10173,Student_173,59,37,86,42,92,85,51,452,64.57
10174,Student_174,48,57,75,61,48,89,93,471,67.29
10175,Student_175,46,83,33,88,48,58,42,398,56.86
10176,Student_176,64,40,42,70,39,63,91,409,58.43
10177,Student_177,72,79,91,78,59,73,64,516,73.71
10178,Student_178,48,72,69,74,88,54,64,469,67
10179,Student_179,36,67,72,52,75,86,53,441,63
10180,Student_180,46,70,46,70,72,62,53,419,59.86
10181,Student_181,33,94,33,59,50,56,72,397,56.71
10182,Student_182,73,54,95,85,44,41,37,429,61.29
10183,Student_183,83,86,49,53,81,56,41,449,64.14
10184,Student_184,58,65,94,43,70,48,80,458,65.43
10185,Student_185,95,54,66,60,39,84,86,484,69.14
10186,Student_186,71,53,69,86,78,57,78,492,70.29
10187,Student_187,57,44,94,68,94,73,93,523,74.71
10188,Student_188,85,78,80,62,55,44,94,498,71.14
10189,Student_189,83,49,52,78,57,39,43,401,57.29
10190,Student_190,76,47,36,77,82,81,55,454,64.86
10191,Student_191,79,81,80,53,58,53,51,455,65
10192,Student_192,89,60,76,64,51,67,81,488,69.71
10193,Student_193,95,79,67,73,85,53,94,546,78
10194,Student_194,74,78,66,46,53,76,35,428,61.14
10195,Student_195,55,78,42,71,58,89,48,441,63
10196,Student_196,90,83,41,48,37,42,53,394,56.29
10197,Student_197,65,46,91,53,38,73,90,456,65.14
10198,Student_198,73,60,80,41,70,92,74,490,70
10199,Student_199,46,83,42,49,54,93,59,426,60.86
10200,Student_200,56,70,58,93,85,94,95,551,78.71
